"310 N GIFFORD ST, ELGIN 551",In Progress,,,,9/26/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-013269,310,GIFFORD,ST,ELGIN,551
"310 N GIFFORD ST, ELGIN 551",In Progress,,,,9/26/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-013270,310,GIFFORD,ST,ELGIN,551
"310 N GIFFORD ST, ELGIN 551",In Progress,,,,9/26/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-013272,310,GIFFORD,ST,ELGIN,551
"310 N GIFFORD ST, ELGIN 551",In Progress,,,,9/26/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013271,310,GIFFORD,ST,ELGIN,551
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-016420,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-016396,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.10 - RESIDENTIAL STORAGE,NSV20-016397,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.12 - REFUSE COLLECTION AREA,NSV20-016419,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-016395,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.3.1 - PARKING OF MOTOR VEHICLES ON PAVED SURFACES ONLY,NSV20-016399,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,302.8 - MOTOR VEHICLES,NSV20-016398,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,304.13.1 - GLAZING,NSV20-016401,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,"9.28.135 - OPEN BURNING OF LEAVES, GARBAGE & OTHER",NSV20-016400,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/7/2020,R105.1 - PERMIT REQUIRED 1&2 FAMILY RESIDENTIAL,NSV20-016421,314,CHICAGO,ST,ELGIN,7235
"314 E CHICAGO ST, ELGIN 7235",In Progress,,,,12/9/2020,506.2 - MAINTENANCE,NSV20-016501,314,CHICAGO,ST,ELGIN,7235
"315 S BELMONT ST, ELGIN 10754",In Progress,,,,3/2/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-018098,315,BELMONT,ST,ELGIN,10754
"315 S LIBERTY ST, ELGIN 7742",In Progress,,,,11/18/2019,302.7 - ACCESSORY STRUCTURES,NSV19-003488,315,LIBERTY,ST,ELGIN,7742
"315 S LIBERTY ST, ELGIN 7742",In Progress,,,,11/18/2019,304.11 - CHIMNEYS AND TOWERS,NSV19-003487,315,LIBERTY,ST,ELGIN,7742
"315 S LIBERTY ST, ELGIN 7742",In Progress,,,,11/18/2019,304.2 - PROTECTIVE TREATMENT,NSV19-003485,315,LIBERTY,ST,ELGIN,7742
"315 S LIBERTY ST, ELGIN 7742",In Progress,,,,11/18/2019,304.2.1 - EXTERIOR SURFACE MAINTENANCE,NSV19-003482,315,LIBERTY,ST,ELGIN,7742
"315 S LIBERTY ST, ELGIN 7742",In Progress,,,,11/18/2019,304.6 - EXTERIOR WALLS,NSV19-003484,315,LIBERTY,ST,ELGIN,7742
"316 DIVISION ST, ELGIN 6559",In Progress,,,,2/8/2021,105.1 - PERMIT REQUIRED,NSV21-017684,316,DIVISION,ST,ELGIN,6559
"316 DIVISION ST, ELGIN 6559",In Progress,,,,2/8/2021,20.08.010 - HISTORIC DISTRICT NOTICE,NSV21-017683,316,DIVISION,ST,ELGIN,6559
"316 DIVISION ST, ELGIN 6559",In Progress,,,,2/8/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-017685,316,DIVISION,ST,ELGIN,6559
"317 E CHICAGO ST, ELGIN 8019",In Progress,,,,2/22/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017913,317,CHICAGO,ST,ELGIN,8019
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-012722,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,3.8.2 - CAP ALL OUTLETS,NSV20-012710,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-012721,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,304.2 - PROTECTIVE TREATMENT,NSV20-012720,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-012715,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-012713,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,603.1 - MECHANICAL APPLIANCES,NSV20-012717,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-012709,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,9/16/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-012712,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,1/27/2021,20.08.010 - HISTORIC DISTRICT NOTICE,NSV21-017451,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,1/27/2021,302.10 - RESIDENTIAL STORAGE,NSV21-017447,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,1/27/2021,302.3 - SIDEWALKS AND DRIVEWAYS,NSV21-017450,317,PARK,ST,ELGIN,123
"317 PARK ST, ELGIN 123",In Progress,,,,1/27/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-017448,317,PARK,ST,ELGIN,123
"319 PARK ST, ELGIN 21704",In Progress,,,,1/27/2021,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV21-017449,319,PARK,ST,ELGIN,21704
"321 WELLINGTON AVE, ELGIN 9544",In Progress,,,,3/26/2020,108.1.3 - STRUCTURE UNFIT FOR HUMAN OCCUPANCY,NSV20-006471,321,WELLINGTON,AVE,ELGIN,9544
"321 CENTER ST, ELGIN 2203",In Progress,,,,3/16/2021,302.8 - MOTOR VEHICLES,NSV21-018545,321,CENTER,ST,ELGIN,2203
"321 CENTER ST, ELGIN 2203",In Progress,,,,3/16/2021,9.36.030 - STORAGE OF JUNK,NSV21-018546,321,CENTER,ST,ELGIN,2203
"321 MORGAN ST, ELGIN 14086",In Progress,,,,10/21/2020,6.37.060 - LICENSE INSPECTION REQUIRED,NSV20-014756,321,MORGAN,ST,ELGIN,14086
"325 N GIFFORD ST, ELGIN 549",In Progress,,,,3/25/2021,302.14 - HOLIDAY DECORATIONS,NSV21-018903,325,GIFFORD,ST,ELGIN,549
"325 N GIFFORD ST, ELGIN 549",In Progress,,,,3/25/2021,302.17 - DEAD OR DECAYING PLANTS,NSV21-018904,325,GIFFORD,ST,ELGIN,549
"325 N GIFFORD ST, ELGIN 549",In Progress,,,,3/25/2021,9.36.030 - STORAGE OF JUNK,NSV21-018902,325,GIFFORD,ST,ELGIN,549
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,105.1 - PERMIT REQUIRED,NSV21-018382,326,CHAPARRAL,CIR,ELGIN,27382
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,302.10 - RESIDENTIAL STORAGE,NSV21-018378,326,CHAPARRAL,CIR,ELGIN,27382
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,302.17 - DEAD OR DECAYING PLANTS,NSV21-018379,326,CHAPARRAL,CIR,ELGIN,27382
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,302.18 - OUTDOOR STORAGE OF FIREWOOD,NSV21-018380,326,CHAPARRAL,CIR,ELGIN,27382
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,302.8 - MOTOR VEHICLES,NSV21-018377,326,CHAPARRAL,CIR,ELGIN,27382
"326 CHAPARRAL CIR, ELGIN 27382",In Progress,,,,3/10/2021,,NSV21-018381,326,CHAPARRAL,CIR,ELGIN,27382
"327 N JACKSON ST, ELGIN 16586",In Progress,,,,10/26/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-014940,327,JACKSON,ST,ELGIN,16586
"327 N JACKSON ST, ELGIN 16586",In Progress,,,,10/26/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-014939,327,JACKSON,ST,ELGIN,16586
"330 KATHLEEN DR, ELGIN 18300",In Progress,,,,1/28/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017505,330,KATHLEEN,DR,ELGIN,18300
"331 S BELMONT ST, ELGIN 10762",In Progress,,,,5/18/2020,304.2 - PROTECTIVE TREATMENT,NSV20-008624,331,BELMONT,ST,ELGIN,10762
"336 LILAC LN UNIT E, ELGIN 37498",In Progress,,,,3/2/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-018099,336,LILAC,LN,ELGIN,37498
"336 SHILOH LN, ELGIN 4138",In Progress,,,,1/12/2021,105.1 - PERMIT REQUIRED,NSV21-017113,336,SHILOH,LN,ELGIN,4138
"336 SHILOH LN, ELGIN 4138",In Progress,,,,1/12/2021,108.1.1 - UNSAFE STRUCTURE,NSV21-017114,336,SHILOH,LN,ELGIN,4138
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015942,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,302.8 - MOTOR VEHICLES,NSV20-015952,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-015947,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-015944,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-015945,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-015946,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,605.5 - Extension Cords,NSV20-015943,336,HENDEE,ST,ELGIN,13431
"336 HENDEE ST, ELGIN 13431",In Progress,,,,11/19/2020,9.36.030 - STORAGE OF JUNK,NSV20-015951,336,HENDEE,ST,ELGIN,13431
"336 N ALDINE ST, ELGIN 28395",In Progress,,,,11/3/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-015348,336,ALDINE,ST,ELGIN,28395
"336 N ALDINE ST, ELGIN 28395",In Progress,,,,11/3/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015347,336,ALDINE,ST,ELGIN,28395
"336 N ALDINE ST, ELGIN 28395",In Progress,,,,11/3/2020,302.8 - MOTOR VEHICLES,NSV20-015349,336,ALDINE,ST,ELGIN,28395
"338 N ALDINE ST, ELGIN 12289",In Progress,,,,12/8/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-016468,338,ALDINE,ST,ELGIN,12289
"340 S STATE ST, ELGIN 14393",In Progress,,,,10/29/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015161,340,ATE,ST,ELGIN,14393
"340 S STATE ST, ELGIN 14393",In Progress,,,,10/29/2020,19.90.015 (13) - MOTOR VEHICLE REPAIR SHOP,NSV20-015152,340,ATE,ST,ELGIN,14393
"340 S STATE ST, ELGIN 14393",In Progress,,,,10/29/2020,302.8 - MOTOR VEHICLES,NSV20-015158,340,ATE,ST,ELGIN,14393
"340 S STATE ST, ELGIN 14393",In Progress,,,,10/29/2020,304.2 - PROTECTIVE TREATMENT,NSV20-015162,340,ATE,ST,ELGIN,14393
"342 S COMMONWEALTH AVE, ELGIN 17385",In Progress,,,,8/11/2020,304.13.1 - GLAZING,NSV20-010318,342,COMMONWEALTH,AVE,ELGIN,17385
"343 GRISWOLD ST, ELGIN 14410",In Progress,,,,5/28/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-008790,343,GRISWOLD,ST,ELGIN,14410
"345 MOSELEY ST, ELGIN 15256",In Progress,302.7 - ACCESSORY STRUCTURES,Citation,3/7/2017,12/27/2018,304.2 - PROTECTIVE TREATMENT,VI-0491858,345,MOSELEY,ST,ELGIN,15256
"350 E CHICAGO ST, ELGIN 7247",In Progress,,,,12/28/2020,302.10 - RESIDENTIAL STORAGE,NSV20-016901,350,CHICAGO,ST,ELGIN,7247
"350 E CHICAGO ST, ELGIN 7247",In Progress,,,,12/28/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-016902,350,CHICAGO,ST,ELGIN,7247
"350 S BELMONT ST, ELGIN 11046",In Progress,,,,4/9/2021,304.14 - INSECT SCREENS,NSV21-019350,350,BELMONT,ST,ELGIN,11046
"352 PRAIRIE ST, ELGIN 8288",In Progress,,,,10/5/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-013627,352,PRAIRIE,ST,ELGIN,8288
"352 PRAIRIE ST, ELGIN 8288",In Progress,,,,10/5/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-013634,352,PRAIRIE,ST,ELGIN,8288
"352 PRAIRIE ST, ELGIN 8288",In Progress,,,,10/5/2020,302.10 - RESIDENTIAL STORAGE,NSV20-013628,352,PRAIRIE,ST,ELGIN,8288
"352 ST CHARLES ST, ELGIN 8964",In Progress,,,,1/29/2020,304.2 - PROTECTIVE TREATMENT,NSV20-004119,352,CHARLES,ST,ELGIN,8964
"352 ST CHARLES ST, ELGIN 8964",In Progress,,,,1/29/2020,304.7 - ROOFS AND DRAINAGE,NSV20-004118,352,CHARLES,ST,ELGIN,8964
"352 ST CHARLES ST, ELGIN 8964",In Progress,,,,1/29/2020,304.8 - DECORATIVE FEATURES,NSV20-004117,352,CHARLES,ST,ELGIN,8964
"355 MAY ST, ELGIN 21362",In Progress,,,,9/30/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-013426,355,MAY,ST,ELGIN,21362
"357 SILVER ST, ELGIN 16400",In Progress,,,,3/16/2021,302.8 - MOTOR VEHICLES,NSV21-018539,357,SILVER,ST,ELGIN,16400
"358 CENTER ST, ELGIN 1320",In Progress,,,,1/6/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-016997,358,CENTER,ST,ELGIN,1320
"358 NORTH ST, ELGIN 6643",In Progress,,,,9/21/2020,302.10 - RESIDENTIAL STORAGE,NSV20-012933,358,NORTH,ST,ELGIN,6643
"358 NORTH ST, ELGIN 6643",In Progress,,,,9/21/2020,302.18 - OUTDOOR STORAGE OF FIREWOOD,NSV20-012934,358,NORTH,ST,ELGIN,6643
"358 NORTH ST, ELGIN 6643",In Progress,,,,9/21/2020,305.3 - INTERIOR SURFACES,NSV20-012932,358,NORTH,ST,ELGIN,6643
"358 NORTH ST, ELGIN 6643",In Progress,,,,9/21/2020,310 - CARBON MONOXIDE DETECTORS,NSV20-012935,358,NORTH,ST,ELGIN,6643
"358 NORTH ST, ELGIN 6643",In Progress,,,,9/21/2020,9.36.030 - STORAGE OF JUNK,NSV20-012943,358,NORTH,ST,ELGIN,6643
"359 MOSELEY ST, ELGIN 15258",In Progress,,,,10/21/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014747,359,MOSELEY,ST,ELGIN,15258
"360 RYERSON AVE, ELGIN 13926",In Progress,,,,2/24/2021,6.37.060 - LICENSE INSPECTION REQUIRED,NSV21-017956,360,RYERSON,AVE,ELGIN,13926
"360 RYERSON AVE, ELGIN 13926",In Progress,,,,3/25/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-018911,360,RYERSON,AVE,ELGIN,13926
"360 WILLARD AVE, ELGIN 9655",In Progress,,,,6/16/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-009135,360,WILLARD,AVE,ELGIN,9655
"360 WILLARD AVE, ELGIN 9655",In Progress,,,,8/12/2020,B111 - CERTIFICATE OF OCCUPANCY,NSV20-010411,360,WILLARD,AVE,ELGIN,9655
"360 N SPRING ST, ELGIN 22255",In Progress,,,,5/5/2020,304.11 - CHIMNEYS AND TOWERS,NSV20-008384,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,105.3 - REQUIRED TESTING,NSV20-013930,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,305.3 - INTERIOR SURFACES,NSV20-013933,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,310 - CARBON MONOXIDE DETECTORS,NSV20-013934,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-013929,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013932,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013935,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/8/2020,,NSV20-013926,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/9/2020,304.15 - DOORS,NSV20-014067,360,SPRING,ST,ELGIN,22255
"360 N SPRING ST, ELGIN 22255",In Progress,,,,10/9/2020,9.36.030 - STORAGE OF JUNK,NSV20-014069,360,SPRING,ST,ELGIN,22255
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-013712,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-013713,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-013710,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,302.10 - RESIDENTIAL STORAGE,NSV20-013708,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,302.8 - MOTOR VEHICLES,NSV20-013714,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,304.2 - PROTECTIVE TREATMENT,NSV20-013711,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013715,360,PRAIRIE,ST,ELGIN,8290
"360 PRAIRIE ST, ELGIN 8290",In Progress,,,,10/5/2020,9.36.030 - STORAGE OF JUNK,NSV20-013709,360,PRAIRIE,ST,ELGIN,8290
"361 N GIFFORD ST, ELGIN 648",In Progress,,,,11/4/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-015380,361,GIFFORD,ST,ELGIN,648
"361 N GIFFORD ST, ELGIN 648",In Progress,,,,11/4/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015393,361,GIFFORD,ST,ELGIN,648
"362 DWIGHT ST, ELGIN 9129",In Progress,,,,7/28/2020,304.2 - PROTECTIVE TREATMENT,NSV20-010047,362,DWIGHT,ST,ELGIN,9129
"363 ANN ST, ELGIN 565",In Progress,,,,2/10/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017748,363,ANN,ST,ELGIN,565
"363 BROOK ST, ELGIN 951",In Progress,,,,1/29/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017520,363,BROOK,ST,ELGIN,951
"364 E CHICAGO ST, ELGIN 7248",In Progress,,,,11/20/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015991,364,CHICAGO,ST,ELGIN,7248
"364 E CHICAGO ST, ELGIN 7248",In Progress,,,,11/20/2020,302.12 - REFUSE COLLECTION AREA,NSV20-015995,364,CHICAGO,ST,ELGIN,7248
"364 E CHICAGO ST, ELGIN 7248",In Progress,,,,11/20/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-015993,364,CHICAGO,ST,ELGIN,7248
"364 E CHICAGO ST, ELGIN 7248",In Progress,,,,11/20/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015997,364,CHICAGO,ST,ELGIN,7248
"364 E CHICAGO ST, ELGIN 7248",In Progress,,,,11/20/2020,9.36.030 - STORAGE OF JUNK,NSV20-015996,364,CHICAGO,ST,ELGIN,7248
"371 NORTH ST, ELGIN 6593",In Progress,,,,11/13/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015783,371,NORTH,ST,ELGIN,6593
"371 NORTH ST, ELGIN 6593",In Progress,,,,11/13/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-015785,371,NORTH,ST,ELGIN,6593
"371 NORTH ST, ELGIN 6593",In Progress,,,,11/13/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-015784,371,NORTH,ST,ELGIN,6593
"371 NORTH ST, ELGIN 6593",In Progress,,,,11/13/2020,302.3.1 - PARKING OF MOTOR VEHICLES ON PAVED SURFACES ONLY,NSV20-015786,371,NORTH,ST,ELGIN,6593
"371 NORTH ST, ELGIN 6593",In Progress,,,,4/19/2021,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV21-019626,371,NORTH,ST,ELGIN,6593
"372 CHAPARRAL CT, ELGIN 24096",In Progress,,,,3/12/2021,302.8 - MOTOR VEHICLES,NSV21-018471,372,CHAPARRAL,CT,ELGIN,24096
"372 ST CHARLES ST, ELGIN 8962",In Progress,,,,10/13/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-014271,372,CHARLES,ST,ELGIN,8962
"372 ST CHARLES ST, ELGIN 8962",In Progress,,,,10/13/2020,304.6 - EXTERIOR WALLS,NSV20-014274,372,CHARLES,ST,ELGIN,8962
"372 ST CHARLES ST, ELGIN 8962",In Progress,,,,10/13/2020,309.1 - INFESTATION,NSV20-014270,372,CHARLES,ST,ELGIN,8962
"372 ST CHARLES ST, ELGIN 8962",In Progress,,,,10/13/2020,704.2 - SMOKE ALARMS,NSV20-014272,372,CHARLES,ST,ELGIN,8962
"373 ANN ST, ELGIN 567",In Progress,,,,1/29/2021,302.10 - RESIDENTIAL STORAGE,NSV21-017537,373,ANN,ST,ELGIN,567
"373 ANN ST, ELGIN 567",In Progress,,,,1/29/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017524,373,ANN,ST,ELGIN,567
"373 ANN ST, ELGIN 567",In Progress,,,,1/29/2021,,NSV21-017538,373,ANN,ST,ELGIN,567
"373 BROOK ST, ELGIN 949",In Progress,,,,3/15/2021,302.8 - MOTOR VEHICLES,NSV21-018495,373,BROOK,ST,ELGIN,949
"375 S STATE ST, ELGIN 13762",In Progress,,,,1/9/2020,302.3.1 - PARKING OF MOTOR VEHICLES ON PAVED SURFACES ONLY,NSV20-003897,375,ATE,ST,ELGIN,13762
"375 S STATE ST, ELGIN 13762",In Progress,,,,1/10/2020,302.10 - RESIDENTIAL STORAGE,NSV20-003899,375,ATE,ST,ELGIN,13762
"375 S STATE ST, ELGIN 13762",In Progress,,,,1/10/2020,302.7 - ACCESSORY STRUCTURES,NSV20-003900,375,ATE,ST,ELGIN,13762
"375 S STATE ST, ELGIN 13762",In Progress,,,,1/10/2020,302.7 - ACCESSORY STRUCTURES,NSV20-003901,375,ATE,ST,ELGIN,13762
"375 S STATE ST, ELGIN 13762",In Progress,,,,1/10/2020,304.2 - PROTECTIVE TREATMENT,NSV20-003902,375,ATE,ST,ELGIN,13762
"375 YARWOOD ST, ELGIN 8946",In Progress,,,,2/9/2021,302.8 - MOTOR VEHICLES,NSV21-017727,375,YARWOOD,ST,ELGIN,8946
"375 YARWOOD ST, ELGIN 8946",In Progress,,,,2/9/2021,305.4 - STAIRS AND WALKING SURFACES,NSV21-017726,375,YARWOOD,ST,ELGIN,8946
"375 YARWOOD ST, ELGIN 8946",In Progress,,,,2/9/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017724,375,YARWOOD,ST,ELGIN,8946
"375 YARWOOD ST, ELGIN 8946",In Progress,,,,2/9/2021,9.36.030 - STORAGE OF JUNK,NSV21-017728,375,YARWOOD,ST,ELGIN,8946
"376 JEFFERSON AVE, ELGIN 2598",In Progress,,,,3/9/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-018362,376,JEFFERSON,AVE,ELGIN,2598
"376 JEFFERSON AVE, ELGIN 2598",In Progress,,,,3/9/2021,9.36.030 - STORAGE OF JUNK,NSV21-018360,376,JEFFERSON,AVE,ELGIN,2598
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,302.7 - ACCESSORY STRUCTURES,NSV20-016535,376,HAINGS,ST,ELGIN,9122
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,302.7 - ACCESSORY STRUCTURES,NSV20-016540,376,HAINGS,ST,ELGIN,9122
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-016514,376,HAINGS,ST,ELGIN,9122
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-016534,376,HAINGS,ST,ELGIN,9122
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,9.36.030 - STORAGE OF JUNK,NSV20-016529,376,HAINGS,ST,ELGIN,9122
"376 HASTINGS ST, ELGIN 9122",In Progress,,,,12/10/2020,,NSV20-016527,376,HAINGS,ST,ELGIN,9122
"379 PRAIRIE ST, ELGIN 9239",In Progress,,,,2/11/2020,0500 - HISTORIC DISTRICT NOTICE,NSV20-004268,379,PRAIRIE,ST,ELGIN,9239
"379 PRAIRIE ST, ELGIN 9239",In Progress,,,,2/11/2020,304.8 - DECORATIVE FEATURES,NSV20-004267,379,PRAIRIE,ST,ELGIN,9239
"380 JEFFERSON AVE, ELGIN 2599",In Progress,,,,1/5/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-016986,380,JEFFERSON,AVE,ELGIN,2599
